Date,ASHOKLEY.NS,ASTRAL.NS,AUBANK.NS,AUROPHARMA.NS,BHARATFORG.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,FEDERALBNK.NS,GODREJPROP.NS,HDFCAMC.NS,HINDPETRO.NS,IDEA.NS,IDFCFIRSTB.NS,INDHOTEL.NS,JUBLFOOD.NS,LUPIN.NS,MPHASIS.NS,MRF.NS,PAGEIND.NS,PERSISTENT.NS,PIIND.NS,POLYCAB.NS,UPL.NS,VOLTAS.NS
2021-02-10,124.58209991455078,1134.8590087890625,547.43994140625,941.6959838867188,638.1192626953125,2463.664306640625,473.5897216796875,754.8348388671875,79.6731948852539,1464.75,2780.337158203125,124.13957977294922,11.899999618530273,50.54999923706055,121.73091125488281,551.603759765625,1047.46337890625,1516.5479736328125,96369.4296875,30761.662109375,864.93798828125,2203.02392578125,1272.634521484375,511.3739013671875,1069.9566650390625
2021-02-11,125.6520767211914,1138.10302734375,560.8395385742188,909.8342895507812,630.3360595703125,2496.710205078125,474.2524108886719,734.4736328125,80.20211029052734,1481.5999755859375,2761.8896484375,125.51953125,12.899999618530273,52.54999923706055,122.25869750976562,553.9938354492188,1038.694580078125,1509.8402099609375,89523.234375,29634.412109375,859.5704345703125,2204.656005859375,1295.815185546875,520.1295776367188,1081.8717041015625
2021-02-12,119.32526397705078,1128.986572265625,547.58935546875,904.7266845703125,622.7476196289062,2469.4794921875,520.2149047851562,715.4888916015625,79.96170043945312,1488.4000244140625,2779.502685546875,123.55999755859375,12.5,52.099998474121094,123.93807220458984,553.25,1031.6893310546875,1523.3018798828125,90709.125,29565.68359375,875.7219848632812,2201.490478515625,1299.8253173828125,512.7135620117188,1058.3355712890625
2021-02-15,121.32565307617188,1132.0906982421875,543.7538452148438,906.9157104492188,611.024169921875,2453.68896484375,515.2921752929688,722.703125,81.93309020996094,1509.9000244140625,2785.80615234375,122.87003326416016,12.100000381469727,54.099998474121094,126.62508392333984,569.2864379882812,1037.1270751953125,1545.8306884765625,90078.9296875,28980.08984375,872.2574462890625,2187.8359375,1291.2181396484375,514.2924194335938,1037.54541015625
2021-02-16,119.79047393798828,1126.3577880859375,544.32666015625,910.4666137695312,613.6510009765625,2479.170654296875,508.52325439453125,727.44921875,82.12541961669922,1522.800048828125,2781.495849609375,124.55357360839844,11.75,53.849998474121094,121.68291473388672,571.5674438476562,1074.602783203125,1557.67333984375,89017.046875,28266.193359375,848.5180053710938,2203.172607421875,1297.3310546875,515.727783203125,1017.5889892578125
2021-02-17,123.00039672851562,1151.3302001953125,546.9916381835938,897.1382446289062,620.461181640625,2445.841552734375,512.6886596679688,750.8954467773438,83.37557220458984,1505.300048828125,2768.65673828125,129.4109649658203,11.899999618530273,56.400001525878906,120.43537902832031,571.59716796875,1041.8787841796875,1521.867919921875,88631.6015625,27410.11328125,834.0986938476562,2199.6103515625,1323.98388671875,515.7756958007812,1012.1463012695312
2021-02-18,120.44176483154297,1157.5384521484375,565.2728881835938,886.9716186523438,615.888671875,2473.26123046875,526.4631958007812,734.9957885742188,83.42366027832031,1505.300048828125,2757.20849609375,135.62069702148438,11.550000190734863,58.099998474121094,120.7232666015625,575.7029418945312,1027.9659423828125,1567.387939453125,88330.328125,28132.33203125,824.2907104492188,2243.541259765625,1318.0665283203125,517.7373657226562,997.5833740234375
2021-02-19,114.81278228759766,1135.9498291015625,552.4212036132812,864.4495849609375,586.6533203125,2430.193115234375,538.6284790039062,730.6292114257812,80.25019073486328,1523.25,2720.035888671875,134.68234252929688,10.899999618530273,62.400001525878906,118.80398559570312,585.3723754882812,1001.022705078125,1562.29931640625,87573.796875,27405.6640625,815.970947265625,2236.7138671875,1300.216552734375,528.9810791015625,982.0889282226562
2021-02-22,113.6497573852539,1159.7197265625,535.4102172851562,834.5805053710938,572.6436767578125,2336.3525390625,519.9309692382812,727.44921875,76.8843994140625,1444.5999755859375,2659.595947265625,133.30239868164062,10.75,61.5,115.01338958740234,617.6732177734375,975.3529052734375,1572.337646484375,86382.4296875,26638.861328125,806.6752319335938,2211.285400390625,1309.50830078125,516.4933471679688,971.6447143554688
2021-02-23,117.09228515625,1156.0560302734375,557.1284790039062,831.8516845703125,592.0528564453125,2331.009765625,527.5992431640625,760.8150634765625,78.13455963134766,1496.25,2672.341796875,135.17910766601562,11.0,61.400001525878906,113.38199615478516,635.455078125,990.04931640625,1614.4808349609375,87015.6953125,28119.935546875,805.9921264648438,2235.230224609375,1316.892822265625,541.9949951171875,995.3768920898438
2021-02-24,117.74356842041016,1174.317138671875,590.9263305664062,840.0377197265625,586.0696411132812,2362.3056640625,550.3675537109375,752.556640625,81.45226287841797,1494.0999755859375,2712.249267578125,135.09634399414062,11.449999809265137,63.79999923706055,114.82145690917969,609.174072265625,987.8938598632812,1567.6192626953125,87434.21875,28004.328125,811.2377319335938,2228.501953125,1321.5875244140625,530.08154296875,993.3175048828125
2021-02-25,122.02345275878906,1183.880859375,581.1629638671875,841.255859375,604.0194091796875,2379.75048828125,544.5453491210938,764.2322998046875,82.94283294677734,1550.3499755859375,2736.44384765625,139.3465576171875,11.649999618530273,64.69999694824219,114.48558044433594,606.1987915039062,1003.8639526367188,1528.1590576171875,87079.5859375,27876.037109375,802.2591552734375,2193.03076171875,1325.353271484375,567.4489135742188,1028.42529296875
2021-02-26,119.88352966308594,1190.0052490234375,561.138427734375,833.4110107421875,593.51220703125,2403.530029296875,528.1201171875,747.7630004882812,80.34635925292969,1540.550048828125,2722.585205078125,133.8267822265625,11.300000190734863,63.45000076293945,117.89232635498047,594.0302124023438,997.740478515625,1523.7183837890625,83974.296875,27192.3125,808.3342895507812,2154.09619140625,1307.7965087890625,537.35400390625,998.4659423828125
2021-03-01,120.62783813476562,1228.708251953125,572.0722045898438,851.3909912109375,601.733154296875,2367.74267578125,532.5221557617188,760.0082397460938,79.86553192138672,1539.949951171875,2724.207275390625,136.6142578125,11.050000190734863,63.45000076293945,116.644775390625,602.4599609375,1002.443359375,1516.686767578125,88473.546875,27206.978515625,823.2659912109375,2151.7216796875,1320.609375,565.15234375,1023.6202392578125
2021-03-02,123.3260498046875,1227.869384765625,573.591552734375,863.3289184570312,619.3911743164062,2459.551513671875,541.7999267578125,776.9046630859375,80.10594177246094,1508.449951171875,2719.89697265625,138.0493927001953,11.350000381469727,64.5,115.87706756591797,619.1409301757812,1033.2567138671875,1561.7904052734375,89124.4296875,28527.71484375,833.6351928710938,2251.159912109375,1335.8677978515625,564.0518798828125,1047.009033203125
2021-03-03,122.30257415771484,1233.40625,598.1989135742188,858.06640625,613.4563598632812,2528.81005859375,547.5275268554688,820.5696411132812,84.72189331054688,1524.5,2956.09521484375,137.3870391845703,11.149999618530273,67.0999984741211,120.0035400390625,623.2169799804688,1039.478271484375,1569.145751953125,88544.7421875,28025.33984375,825.4130249023438,2255.1669921875,1323.6903076171875,587.1613159179688,1052.2064208984375
2021-03-04,121.83737182617188,1239.027099609375,631.6231079101562,852.609130859375,624.1095581054688,2491.935302734375,582.7449951171875,848.5722045898438,87.22220611572266,1525.5999755859375,2924.113525390625,135.7034912109375,11.0,68.19999694824219,123.65019226074219,620.2615966796875,1027.182373046875,1561.0965576171875,89216.984375,28233.03125,824.7298583984375,2244.183837890625,1321.1964111328125,588.9315795898438,1051.7652587890625
2021-03-05,117.41792297363281,1238.4119873046875,627.98681640625,840.8173217773438,600.9547729492188,2444.754150390625,559.8820190429688,810.3654174804688,84.00065612792969,1497.6500244140625,2908.72607421875,134.24075317382812,10.550000190734863,66.80000305175781,120.33940887451172,609.5310668945312,1012.3389892578125,1512.4307861328125,88112.1015625,27273.3046875,821.6557006835938,2239.385498046875,1320.6583251953125,566.0613403320312,1011.6069946289062
2021-03-08,117.04576110839844,1294.1734619140625,629.6555786132812,840.7199096679688,602.1709594726562,2423.4794921875,565.4202880859375,836.3270263671875,82.99091339111328,1483.5,2920.03515625,134.21316528320312,10.5,67.25,121.92282104492188,596.6284790039062,1029.1907958984375,1491.4749755859375,87021.703125,26665.4375,829.9998168945312,2244.431396484375,1322.71240234375,602.806884765625,1029.259033203125
2021-03-09,114.81278228759766,1313.5247802734375,613.964599609375,831.2183837890625,596.284912109375,2442.0595703125,552.734375,813.9725341796875,81.9811782836914,1463.050048828125,2921.564453125,131.48086547851562,10.100000381469727,66.6500015258789,118.85195922851562,593.5244750976562,1010.96728515625,1473.75732421875,88515.53125,26860.87890625,833.3911743164062,2256.70068359375,1330.3414306640625,597.9744262695312,1020.7761840820312
2021-03-10,115.27798461914062,1399.1246337890625,624.2758178710938,835.4574584960938,605.721923828125,2585.0205078125,543.0779418945312,834.7133178710938,82.99091339111328,1463.3499755859375,2890.834716796875,133.02639770507812,10.300000190734863,66.8499984741211,120.81922912597656,595.3590698242188,1036.3431396484375,1523.533203125,88134.3046875,27428.802734375,875.0142822265625,2265.6552734375,1336.4056396484375,594.529541015625,1041.0760498046875
2021-03-12,113.55672454833984,1400.04736328125,625.37158203125,826.6381225585938,599.8845825195312,2573.768310546875,546.3914794921875,839.0323486328125,81.9811782836914,1450.050048828125,2839.572021484375,133.21958923339844,10.199999809265137,66.94999694824219,120.051513671875,589.4583129882812,1028.2601318359375,1496.147216796875,88224.9921875,27265.0703125,869.8663330078125,2224.6923828125,1329.8035888671875,593.5726318359375,1032.59326171875
2021-03-15,113.04499053955078,1421.328369140625,592.047119140625,814.0180053710938,596.674072265625,2671.439697265625,530.6761474609375,819.05078125,80.53868865966797,1429.300048828125,2786.362548828125,133.523193359375,10.050000190734863,65.25,117.98828125,587.68310546875,1041.19287109375,1506.6483154296875,87130.0078125,26929.67578125,863.6692504882812,2211.088134765625,1327.3582763671875,594.5773315429688,1038.3302001953125
2021-03-16,114.67321014404297,1383.296630859375,612.7192993164062,819.5240478515625,594.4364624023438,2830.427734375,527.4573974609375,815.7285766601562,80.3944320678711,1421.300048828125,2757.20849609375,133.38519287109375,10.149999618530273,63.400001525878906,115.58917236328125,584.6583251953125,1032.3260498046875,1601.343017578125,86280.765625,27682.58203125,923.1763305664062,2213.759033203125,1325.4998779296875,593.5247802734375,1010.724365234375
2021-03-17,108.99769592285156,1373.3411865234375,582.732177734375,817.9161376953125,575.0272827148438,2788.824462890625,510.3692321777344,796.458984375,77.12480926513672,1389.9000244140625,2701.542724609375,130.21131896972656,9.850000381469727,60.900001525878906,114.91741943359375,569.2169799804688,1000.2388916015625,1557.8583984375,85078.2734375,27782.890625,891.2879028320312,2217.81591796875,1322.71240234375,582.9508666992188,981.0592041015625
2021-03-18,105.32257080078125,1279.8084716796875,580.2664794921875,787.316162109375,571.184326171875,2717.76904296875,516.6176147460938,814.7318725585938,74.76875305175781,1346.050048828125,2637.85791015625,128.96937561035156,9.899999618530273,59.400001525878906,111.6546401977539,553.5872192382812,979.6148071289062,1515.252685546875,82690.4140625,27297.609375,902.0718383789062,2140.541015625,1283.5889892578125,575.3912963867188,967.9181518554688
2021-03-19,108.20686340332031,1246.288330078125,596.6298217773438,801.300537109375,583.7832641601562,2805.08740234375,530.6761474609375,850.9453125,74.91300201416016,1317.75,2661.403564453125,129.57655334472656,9.75,60.349998474121094,109.39945983886719,568.8698120117188,984.7586059570312,1541.667236328125,84015.6796875,27434.375,947.720703125,2254.820556640625,1323.4459228515625,598.500732421875,961.2987060546875
2021-03-22,105.83430480957031,1271.7921142578125,609.1576538085938,813.9692993164062,580.6699829101562,2762.02001953125,530.8654174804688,848.9518432617188,74.19176483154297,1412.0,2672.110595703125,130.57009887695312,10.0,59.45000076293945,110.26313781738281,571.1012573242188,995.1441650390625,1545.13671875,83203.7578125,28777.576171875,958.2119140625,2273.669189453125,1323.0548095703125,601.0844116210938,980.3236694335938
2021-03-23,106.76471710205078,1243.529052734375,620.3157348632812,824.5916137695312,578.9673461914062,2710.347900390625,538.5811157226562,847.1956787109375,75.20149993896484,1439.800048828125,2684.94921875,131.92245483398438,10.100000381469727,61.349998474121094,108.5837631225586,581.504638671875,994.311279296875,1551.150634765625,84090.5234375,29806.4765625,944.451416015625,2277.33056640625,1343.2520751953125,606.060302734375,981.9417114257812
2021-03-24,104.34564971923828,1174.7735595703125,610.5025634765625,834.0444946289062,565.249755859375,2671.676513671875,528.9720458984375,821.5663452148438,72.74928283691406,1393.9000244140625,2640.82421875,128.33460998535156,9.75,58.75,104.07344818115234,568.8698120117188,991.9110107421875,1547.357177734375,81831.2265625,28833.97265625,924.347412109375,2280.6943359375,1341.49169921875,582.615966796875,965.7607421875
2021-03-25,102.1591796875,1130.813232421875,573.0934448242188,818.7445068359375,555.0830078125,2601.47216796875,520.6409912109375,812.1215209960938,73.37435913085938,1332.0999755859375,2603.0029296875,125.43672180175781,8.899999618530273,57.20000076293945,98.79539489746094,560.2615966796875,972.1687622070312,1547.958740234375,81244.390625,28260.240234375,880.5770874023438,2270.057861328125,1334.449462890625,569.9847412109375,940.0672607421875
2021-03-26,106.11343383789062,1202.02978515625,587.0409545898438,828.3922119140625,571.3303833007812,2643.689697265625,557.9885864257812,825.2684326171875,73.80709838867188,1366.8499755859375,2645.96923828125,126.84426879882812,9.100000381469727,57.70000076293945,104.02545928955078,571.3988037109375,959.1378784179688,1512.939697265625,81501.03125,29085.134765625,888.89697265625,2248.735595703125,1360.221923828125,560.1763916015625,960.51416015625
2021-03-30,105.74125671386719,1186.928955078125,647.0151977539062,848.2237548828125,574.63818359375,2798.800048828125,565.94091796875,852.32177734375,72.8935317993164,1352.199951171875,2681.10205078125,126.95465850830078,9.199999809265137,58.25,101.43441772460938,586.2550659179688,985.54248046875,1645.7989501953125,82669.578125,30000.56640625,938.1566772460938,2251.159912109375,1347.4580078125,600.8930053710938,974.0474243164062
2021-03-31,105.6017074584961,1205.720947265625,611.6233520507812,858.8460083007812,579.79443359375,2767.4560546875,566.13037109375,872.9677124023438,72.8935317993164,1406.75,2705.899169921875,129.4385528564453,9.25,55.70000076293945,106.37657928466797,577.3789672851562,999.7980346679688,1643.6246337890625,81749.484375,29354.791015625,937.8883056640625,2234.2900390625,1349.3162841796875,614.1939697265625,982.5792236328125
2021-04-01,109.92810821533203,1256.8031005859375,631.5734252929688,858.8460083007812,596.7228393554688,2773.60205078125,566.6983642578125,849.9010620117188,75.82658386230469,1391.3499755859375,2747.01171875,131.14967346191406,10.0,57.04999923706055,107.76806640625,585.2732543945312,1006.2153930664062,1617.0712890625,82617.71875,29238.75,953.11279296875,2226.0283203125,1365.6502685546875,625.4378051757812,986.5018310546875
2021-04-05,105.4621353149414,1220.448974609375,611.9472045898438,859.7230224609375,592.1502075195312,2871.131103515625,547.7639770507812,837.2763061523438,73.47052001953125,1352.0999755859375,2690.46484375,129.85255432128906,9.550000190734863,54.29999923706055,103.59361267089844,562.711181640625,1008.1259155273438,1623.8253173828125,81015.5078125,28736.759765625,955.821044921875,2188.083251953125,1343.0076904296875,618.404541015625,957.8173828125
2021-04-06,104.67129516601562,1160.791015625,609.25732421875,870.0530395507812,602.6574096679688,2835.532958984375,545.7760620117188,834.4760131835938,73.90325927734375,1371.0,2672.434814453125,129.93533325195312,9.699999809265137,55.29999923706055,104.69721221923828,554.7574462890625,1020.8138427734375,1614.5732421875,81735.6640625,28586.0546875,945.5737915039062,2281.98095703125,1349.365234375,632.8538208007812,955.9050903320312
2021-04-07,108.62554168701172,1179.285400390625,614.2634887695312,881.9421997070312,595.7985229492188,2938.3095703125,553.49169921875,843.4463500976562,76.01891326904297,1368.6500244140625,2687.637451171875,130.2941131591797,9.75,57.79999923706055,106.5685043334961,568.5426635742188,1013.2697143554688,1602.869384765625,83153.875,28884.373046875,957.4556274414062,2397.101318359375,1377.3873291015625,626.2511596679688,980.2256469726562
2021-04-08,114.2080078125,1189.203369140625,623.6033325195312,884.281005859375,598.1820678710938,2911.17333984375,558.6512451171875,840.88330078125,74.81684112548828,1385.550048828125,2785.991455078125,131.7844696044922,9.399999618530273,57.45000076293945,104.4572982788086,568.9591064453125,1028.064208984375,1628.6826171875,82468.6484375,28849.85546875,982.1709594726562,2494.01611328125,1370.1495361328125,623.52392578125,984.8347778320312
2021-04-09,112.765869140625,1190.6947021484375,585.0484619140625,919.65625,593.7068481445312,2995.230224609375,556.0477905273438,826.73974609375,74.72067260742188,1362.0999755859375,2736.44384765625,129.19017028808594,9.399999618530273,55.79999923706055,106.1846694946289,571.5079345703125,1057.60400390625,1667.6337890625,81380.4921875,28564.41015625,1013.4981079101562,2531.61474609375,1368.095458984375,607.5435791015625,986.6980590820312
2021-04-12,104.34564971923828,1129.6947021484375,536.2321166992188,891.8822631835938,565.249755859375,2948.379638671875,535.1256103515625,776.9046630859375,68.46990966796875,1269.449951171875,2637.023681640625,124.967529296875,8.75,50.54999923706055,100.3788070678711,541.3690795898438,1023.9979858398438,1609.9471435546875,78736.6796875,27300.31640625,987.0750122070312,2439.498779296875,1318.164306640625,564.1476440429688,931.927734375
2021-04-13,107.27644348144531,1074.473876953125,538.3740844726562,886.0839233398438,574.5408325195312,2732.992431640625,543.1253051757812,797.028564453125,74.0475082397461,1304.0,2663.257568359375,127.81022644042969,8.949999809265137,54.04999923706055,100.61872100830078,547.9640502929688,1015.033203125,1556.42431640625,82159.0703125,28331.64453125,948.7454833984375,2420.99609375,1326.037841796875,578.549072265625,939.7240600585938
2021-04-15,104.20608520507812,1137.7113037109375,525.7465209960938,891.9310302734375,559.4610595703125,2879.120361328125,534.3683471679688,805.4766845703125,72.94160461425781,1347.75,2734.172607421875,130.90130615234375,8.949999809265137,52.45000076293945,95.91646575927734,549.6797485351562,1028.7989501953125,1572.80029296875,80478.46875,28896.228515625,954.2107543945312,2352.9228515625,1382.8157958984375,581.1806030273438,929.3780517578125
2021-04-16,105.74125671386719,1251.359130859375,536.531005859375,928.71923828125,570.8438110351562,2999.105712890625,537.72900390625,805.998779296875,73.47052001953125,1336.9000244140625,2715.91064453125,130.57009887695312,8.850000381469727,53.650001525878906,94.95681762695312,559.4682006835938,1034.4815673828125,1580.52587890625,80861.578125,29258.30859375,957.2360229492188,2468.9833984375,1372.25244140625,585.3910522460938,938.5471801757812
2021-04-19,102.25221252441406,1252.999755859375,506.0207824707031,941.2905883789062,545.6459350585938,2942.091796875,522.439697265625,797.3607788085938,69.19114685058594,1302.949951171875,2613.524169921875,127.72743225097656,8.449999809265137,50.70000076293945,90.87833404541016,551.474853515625,1043.1033935546875,1575.760986328125,78740.203125,28949.82421875,942.2556762695312,2451.717529296875,1336.2587890625,571.7072143554688,938.2531127929688
2021-04-20,104.99693298339844,1244.200439453125,518.6981201171875,962.1453247070312,559.7528686523438,2845.980712890625,519.8363037109375,791.0958251953125,69.33539581298828,1327.550048828125,2587.151123046875,128.44500732421875,8.449999809265137,50.650001525878906,92.07788848876953,561.3525390625,1067.7445068359375,1533.664306640625,78847.9375,29288.322265625,930.3981323242188,2515.140869140625,1382.0821533203125,566.2528076171875,923.2978515625
2021-04-22,105.22953033447266,1236.2210693359375,545.1734619140625,967.8950805664062,572.6922607421875,2722.072021484375,521.4456787109375,813.0706176757812,68.99880981445312,1330.25,2580.15234375,128.88658142089844,8.449999809265137,51.20000076293945,95.38865661621094,570.5161743164062,1039.2823486328125,1519.8787841796875,77822.5234375,28930.701171875,914.2220458984375,2549.424560546875,1400.2745361328125,566.1092529296875,920.4049072265625
2021-04-23,103.55480194091797,1262.582275390625,535.7340087890625,968.0411987304688,566.5631713867188,2695.64501953125,520.1676025390625,807.3277587890625,69.28731536865234,1312.949951171875,2616.351318359375,128.99696350097656,8.449999809265137,51.099998474121094,100.1388931274414,564.2286376953125,1054.4686279296875,1569.6083984375,77729.265625,28202.533203125,914.9296875,2495.896240234375,1452.7489013671875,560.1763916015625,920.7481689453125
2021-04-26,106.15995025634766,1250.5390625,523.7789916992188,946.45556640625,560.9203491210938,2655.082763671875,525.7059326171875,832.2453002929688,71.11445617675781,1366.25,2625.621337890625,128.33460998535156,8.449999809265137,52.25,106.95237731933594,572.4004516601562,1041.0458984375,1595.3292236328125,77205.9296875,29321.14453125,944.5001831054688,2482.489501953125,1446.146728515625,565.2001953125,927.8579711914062
2021-04-27,107.5555648803711,1253.37255859375,540.8646850585938,947.8198852539062,579.4539794921875,2683.44775390625,533.3269653320312,849.7113037109375,72.26844787597656,1367.050048828125,2655.98046875,128.58299255371094,8.699999809265137,53.349998474121094,108.39183807373047,585.32275390625,1044.9649658203125,1577.611572265625,77526.765625,29237.34375,952.3076171875,2581.630859375,1508.059326171875,571.7072143554688,957.5231323242188
2021-04-28,108.81161499023438,1236.370361328125,572.2466430664062,938.4644775390625,576.3892822265625,2711.90771484375,533.2794799804688,837.703369140625,74.86491394042969,1355.699951171875,2601.148681640625,127.69983673095703,8.649999618530273,54.650001525878906,109.06359100341797,575.5640869140625,1033.40380859375,1618.089111328125,77576.8515625,29080.634765625,956.8212280273438,2537.502197265625,1526.887451171875,581.8504028320312,943.5486450195312
2021-04-29,107.09036254882812,1216.9814453125,560.1421508789062,942.5574951171875,588.3072509765625,2689.688232421875,527.5992431640625,814.4470825195312,74.57642364501953,1379.75,2588.356201171875,126.7890625,8.399999618530273,54.79999923706055,106.08869934082031,582.7740478515625,1034.1385498046875,1637.61083984375,77175.4609375,28941.59375,977.1449584960938,2545.714111328125,1505.7608642578125,589.2664794921875,948.4028930664062
2021-04-30,104.85736846923828,1177.6072998046875,500.2674255371094,955.859619140625,593.852783203125,2712.7119140625,558.4619750976562,795.0825805664062,77.02864837646484,1368.3499755859375,2573.663330078125,129.52134704589844,8.350000381469727,54.70000076293945,107.00035095214844,573.5608520507812,1047.855224609375,1632.7999267578125,80220.1171875,28718.80078125,994.6138916015625,2485.111083984375,1434.8988037109375,580.75,938.6453247070312
2021-05-03,104.0665283203125,1187.7864990234375,460.2928771972656,944.06787109375,599.3982543945312,2744.57470703125,541.9892578125,794.9876098632812,76.78823852539062,1309.699951171875,2552.8984375,130.18373107910156,8.449999809265137,54.0,106.61650085449219,573.0152587890625,1051.1375732421875,1652.2291259765625,79412.1484375,28747.994140625,1049.217041015625,2489.26708984375,1447.467041015625,591.1802978515625,940.1163940429688
2021-05-04,103.08959197998047,1173.3568115234375,456.0339050292969,932.1300048828125,614.6725463867188,2694.983154296875,539.3384399414062,802.3917236328125,76.40357208251953,1283.8499755859375,2529.16796875,133.30239868164062,8.25,55.75,104.5052719116211,551.4549560546875,1036.5390625,1623.6864013671875,78127.1328125,28474.998046875,1074.8836669921875,2463.195556640625,1416.364013671875,584.9125366210938,945.4609375
2021-05-05,104.34564971923828,1171.8280029296875,469.2591552734375,992.1118774414062,622.3583374023438,2735.1201171875,537.9656982421875,808.9888916015625,76.9805679321289,1223.4000244140625,2530.65087890625,135.12393188476562,8.350000381469727,56.20000076293945,107.24026489257812,554.7376098632812,1176.2041015625,1616.469970703125,77792.4140625,28696.2421875,1099.3551025390625,2644.16259765625,1408.68603515625,613.0936279296875,952.6688842773438
2021-05-06,106.11343383789062,1180.963134765625,476.68121337890625,983.3412475585938,625.4716796875,3211.088623046875,547.1961669921875,797.2183227539062,75.58616638183594,1254.5,2532.690185546875,135.45510864257812,8.300000190734863,56.849998474121094,108.05596160888672,560.87646484375,1174.0487060546875,1707.9263916015625,77404.4375,28608.8046875,1074.1519775390625,2635.950927734375,1445.266357421875,605.7254028320312,965.3194580078125
2021-05-07,106.29950714111328,1177.197021484375,462.6838684082031,987.2392578125,619.5370483398438,3196.5283203125,543.4092407226562,795.6046142578125,74.67259216308594,1246.4000244140625,2520.175537109375,138.79457092285156,8.300000190734863,56.75,107.8640365600586,543.5806274414062,1172.333984375,1708.111328125,76966.078125,28689.025390625,1102.1607666015625,2531.6640625,1433.2359619140625,602.280517578125,950.8545532226562
2021-05-10,107.927734375,1166.38427734375,471.600341796875,1021.2501831054688,632.5737915039062,3046.5234375,548.9948120117188,787.5836181640625,76.49974060058594,1242.3499755859375,2590.5810546875,140.7540740966797,8.199999809265137,55.349998474121094,108.53578186035156,548.3905639648438,1197.8079833984375,1706.0296630859375,77884.1953125,28203.05859375,1125.4124755859375,2647.774169921875,1459.3507080078125,645.5328979492188,949.1875
2021-05-11,107.69513702392578,1229.7703857421875,483.0572204589844,1004.6346435546875,650.1343994140625,3232.12646484375,579.8576049804688,787.4412231445312,78.66346740722656,1259.050048828125,2591.9716796875,146.60504150390625,8.100000381469727,56.25,113.0461196899414,559.041748046875,1173.117919921875,1710.4244384765625,78133.75,27972.427734375,1126.5836181640625,2670.1357421875,1515.9818115234375,654.8628540039062,990.7186889648438
2021-05-12,105.55517578125,1241.4039306640625,475.5853576660156,991.3809814453125,646.6320190429688,3207.259521484375,565.7990112304688,790.6685791015625,78.47113800048828,1240.3499755859375,2609.35302734375,144.7559051513672,8.800000190734863,55.20000076293945,111.51068878173828,559.4781494140625,1187.7161865234375,1664.765625,76788.2734375,27305.353515625,1079.6416015625,2650.297607421875,1509.8687744140625,661.8483276367188,953.208251953125
2021-05-14,104.29912567138672,1253.223388671875,471.600341796875,981.0510864257812,630.6766357421875,3167.02783203125,542.2259521484375,775.006103515625,76.59590148925781,1221.199951171875,2595.076904296875,140.42291259765625,8.649999618530273,54.20000076293945,108.29586791992188,556.4136352539062,1154.600341796875,1655.051025390625,75663.7421875,27143.556640625,1111.7982177734375,2668.948486328125,1564.1524658203125,711.272705078125,980.0294189453125
2021-05-17,107.3694839477539,1315.8641357421875,469.2840270996094,976.8118896484375,637.4868774414062,3183.952880859375,536.8770141601562,765.086669921875,78.42305755615234,1249.0,2616.119873046875,139.01535034179688,8.550000190734863,55.79999923706055,110.455078125,558.5756225585938,1165.083740234375,1630.579345703125,77726.9375,27275.919921875,1173.2569580078125,2671.867431640625,1637.5087890625,737.5400390625,964.6329956054688
2021-05-18,114.39408874511719,1341.144287109375,491.45062255859375,978.5172729492188,660.2525634765625,3255.852294921875,575.8812866210938,793.9435424804688,81.11568450927734,1253.0,2628.078369140625,146.2738494873047,8.550000190734863,56.04999923706055,116.98065948486328,587.9111938476562,1162.87939453125,1633.1236572265625,78778.5703125,28004.279296875,1137.6356201171875,2712.532958984375,1637.5087890625,736.2482299804688,988.2670288085938
2021-05-19,116.11534881591797,1354.1197509765625,489.8815612792969,991.18603515625,660.9335327148438,3111.1513671875,567.7869873046875,793.7536010742188,81.16376495361328,1281.050048828125,2640.546142578125,150.55166625976562,8.449999809265137,55.54999923706055,123.79412841796875,597.9376220703125,1182.4256591796875,1635.66796875,79189.203125,29111.23046875,1175.2332763671875,2544.13134765625,1606.8946533203125,748.4488525390625,1000.2802124023438
2021-05-20,117.09228515625,1321.3453369140625,478.25030517578125,999.3721313476562,638.216552734375,3154.291259765625,560.0714111328125,805.4293212890625,80.25019073486328,1288.6500244140625,2607.544921875,147.046630859375,8.399999618530273,55.150001525878906,123.17036437988281,592.2252197265625,1179.9271240234375,1632.383544921875,80727.515625,28693.76953125,1138.294677734375,2559.220458984375,1577.747802734375,734.4301147460938,989.394775390625
2021-05-21,116.72010803222656,1307.251220703125,488.41204833984375,987.336669921875,627.1742553710938,3160.93505859375,555.3377685546875,791.190673828125,81.88500213623047,1305.25,2608.194091796875,152.51119995117188,8.550000190734863,57.25,124.99369049072266,599.03857421875,1189.9697265625,1652.4605712890625,81668.734375,28350.0390625,1165.83984375,2538.343017578125,1591.0009765625,746.2479248046875,980.519775390625
2021-05-24,116.30143737792969,1335.402099609375,487.3659973144531,987.9215087890625,633.7899169921875,3123.158203125,600.4484252929688,797.2183227539062,83.08708953857422,1352.3499755859375,2615.239013671875,157.0649871826172,8.600000381469727,59.25,124.36991119384766,597.7590942382812,1174.53857421875,1693.076904296875,81947.6328125,29567.90625,1185.334228515625,2522.363525390625,1641.078857421875,755.338623046875,977.3326416015625
